Hugo,ENSEMBL
MAPK1,ENSG00000100030
MAPK10,ENSG00000109339
MAPK11,ENSG00000185386
MAPK12,ENSG00000188130
MAPK13,ENSG00000156711
MAPK14,ENSG00000112062
MAPK15,ENSG00000181085
MAPK15,ENSG00000274205
MAPK3,ENSG00000102882
MAPK4,ENSG00000141639
MAPK7,ENSG00000166484
MAPK8,ENSG00000107643
MAPK8IP1,ENSG00000121653
MAPK8IP2,ENSG00000008735
MAPK8IP3,ENSG00000138834
MAPK9,ENSG00000050748
MAPKAPK2,ENSG00000162889
MAPKAPK3,ENSG00000114738
MAPKAPK5,ENSG00000089022
MAPRE1,ENSG00000101367
MAPRE3,ENSG00000084764
MAPT,ENSG00000277956
MAPT,ENSG00000276155
MAPT,ENSG00000186868
MARK1,ENSG00000116141
MARK2,ENSG00000072518
MARK3,ENSG00000075413
MARK4,ENSG00000007047
MAST1,ENSG00000105613
MAST2,ENSG00000086015
MAST3,ENSG00000099308
MAST4,ENSG00000069020
MASTL,ENSG00000120539
MATK,ENSG00000007264
MAX,ENSG00000125952
MBIP,ENSG00000151332
MCC,ENSG00000171444
MCF2L2,ENSG00000053524
MCL1,ENSG00000143384
MCM2,ENSG00000073111
MCM3,ENSG00000112118
MCM4,ENSG00000104738
MCM5,ENSG00000100297
MCM6,ENSG00000076003
MCM7,ENSG00000166508
MCM8,ENSG00000125885
MDM2,ENSG00000135679
MDM4,ENSG00000198625
MECOM,ENSG00000085276
MED12,ENSG00000184634
MED12L,ENSG00000144893
MEF2C,ENSG00000081189
MELK,ENSG00000165304
MEN1,ENSG00000133895
MERTK,ENSG00000153208
MET,ENSG00000105976
MGMT,ENSG00000170430
MGST1,ENSG00000008394
MINK1,ENSG00000141503
MITF,ENSG00000187098
MKKS,ENSG00000125863
MKNK1,ENSG00000079277
MKNK2,ENSG00000099875
MKRN2,ENSG00000075975
MKS1,ENSG00000011143
MLH1,ENSG00000076242
MLH3,ENSG00000119684
MLKL,ENSG00000168404
MLST8,ENSG00000167965
MMP1,ENSG00000196611
MMP2,ENSG00000087245
MMP7,ENSG00000137673
MMP9,ENSG00000100985
MOS,ENSG00000172680
MPL,ENSG00000117400
MRAS,ENSG00000158186
MSH2,ENSG00000095002
MSH3,ENSG00000113318
MSH6,ENSG00000116062
MSN,ENSG00000147065
MST1,ENSG00000173531
MST1R,ENSG00000164078
MTOR,ENSG00000198793
MUC1,ENSG00000185499
MUSK,ENSG00000030304
MUTYH,ENSG00000132781
MVP,ENSG00000013364
MXD1,ENSG00000059728
MXI1,ENSG00000119950
MYC,ENSG00000136997
MYCBP2,ENSG00000005810
MYCN,ENSG00000134323
MYD88,ENSG00000172936
MYLK,ENSG00000065534
MYLK2,ENSG00000101306
MYLK4,ENSG00000145949
MYO18B,ENSG00000133454
MYO3A,ENSG00000095777
MYO3B,ENSG00000071909
MYT1,ENSG00000276876
MYT1,ENSG00000196132
NBN,ENSG00000104320
NCK2,ENSG00000071051
NCOR1,ENSG00000141027
NCOR2,ENSG00000196498
NCSTN,ENSG00000162736
NDC80,ENSG00000080986
NDP,ENSG00000124479
NDUFV3,ENSG00000160194
NEDD9,ENSG00000111859
NEK1,ENSG00000137601
NEK10,ENSG00000163491
NEK11,ENSG00000114670
NEK2,ENSG00000117650
NEK3,ENSG00000136098
NEK4,ENSG00000114904
NEK5,ENSG00000197168
NEK6,ENSG00000119408
NEK7,ENSG00000151414
NEK9,ENSG00000119638
NF1,ENSG00000196712
NF2,ENSG00000186575
NFAT5,ENSG00000102908
NFATC1,ENSG00000131196
NFATC2,ENSG00000101096
NFATC3,ENSG00000072736
NFATC4,ENSG00000100968
NFATC4,ENSG00000285485
NFKB1,ENSG00000109320
NFKB2,ENSG00000077150
NFKBIA,ENSG00000100906
NFKBIE,ENSG00000146232
NGF,ENSG00000134259
NKD1,ENSG00000140807
NKD2,ENSG00000145506
NKD2,ENSG00000276920
NLK,ENSG00000087095
NODAL,ENSG00000156574
NOG,ENSG00000183691
NOS2,ENSG00000007171
NOS3,ENSG00000164867
NOSIP,ENSG00000142546
NOSTRIN,ENSG00000163072
NOSTRIN,ENSG00000275326
NOTCH1,ENSG00000148400
NOTCH2,ENSG00000134250
NOTCH3,ENSG00000074181
NOTCH4,ENSG00000232339
NOTCH4,ENSG00000234876
NOTCH4,ENSG00000238196
NOTCH4,ENSG00000235396
NOTCH4,ENSG00000223355
NOTCH4,ENSG00000204301
NOTCH4,ENSG00000206312
NPHP1,ENSG00000144061
NPHP3,ENSG00000113971
NPHP4,ENSG00000131697
NPM1,ENSG00000181163
NPR1,ENSG00000169418
NPR2,ENSG00000159899
NR4A1,ENSG00000123358
NRAS,ENSG00000213281
NRBP1,ENSG00000115216
NRBP2,ENSG00000185189
NRG1,ENSG00000157168
NRG2,ENSG00000158458
NRG3,ENSG00000185737
NRG4,ENSG00000169752
NRK,ENSG00000123572
NSD1,ENSG00000165671
NTF3,ENSG00000185652
NTHL1,ENSG00000065057
NTRK1,ENSG00000198400
NTRK2,ENSG00000148053
NTRK3,ENSG00000140538
NUAK1,ENSG00000074590
NUAK2,ENSG00000163545
NUF2,ENSG00000143228
NUMA1,ENSG00000137497
NUMB,ENSG00000133961
NUMBL,ENSG00000105245
NUP98,ENSG00000110713
OBSCN,ENSG00000154358
ODC1,ENSG00000115758
OFD1,ENSG00000046651
OGG1,ENSG00000114026
OPRM1,ENSG00000112038
OSR1,ENSG00000143867
OXSR1,ENSG00000172939
P2RX7,ENSG00000089041
PAK1,ENSG00000149269
PAK2,ENSG00000180370
PAK3,ENSG00000077264
PAK4,ENSG00000130669
PAK6,ENSG00000137843
PALB2,ENSG00000083093
PARD3,ENSG00000148498
PARD6A,ENSG00000102981
PARK7,ENSG00000116288
PARP1,ENSG00000143799
PARP10,ENSG00000178685
PARP11,ENSG00000111224
PARP12,ENSG00000059378
PARP14,ENSG00000173193
PARP15,ENSG00000173200
PARP16,ENSG00000138617
PARP3,ENSG00000041880
PARP8,ENSG00000151883
PARP9,ENSG00000138496
PASK,ENSG00000115687
PAX8,ENSG00000125618
PBK,ENSG00000168078
PBRM1,ENSG00000163939
PCBD1,ENSG00000166228
PCK1,ENSG00000124253
PCK2,ENSG00000100889
PCK2,ENSG00000285241
PCNA,ENSG00000132646
PDE3A,ENSG00000172572
PDE3B,ENSG00000152270
PDE4D,ENSG00000113448
PDGFA,ENSG00000197461
PDGFB,ENSG00000100311
PDGFRA,ENSG00000134853
PDGFRB,ENSG00000113721
PDGFRL,ENSG00000104213
PDIK1L,ENSG00000175087
PDK1,ENSG00000152256
PDK2,ENSG00000005882
PDK3,ENSG00000067992
PDK4,ENSG00000004799
PDPK1,ENSG00000140992
PERP,ENSG00000112378
PGF,ENSG00000119630
PHF2,ENSG00000197724
PHF8,ENSG00000172943
PHIP,ENSG00000146247
PHKA1,ENSG00000067177
PHKA2,ENSG00000044446
PHKB,ENSG00000102893
PHKG1,ENSG00000164776
PHKG2,ENSG00000156873
PHLDB2,ENSG00000144824
PHOX2A,ENSG00000165462
PHOX2B,ENSG00000109132
PI4K2A,ENSG00000155252
PI4K2B,ENSG00000038210
PI4KA,ENSG00000241973
PI4KB,ENSG00000143393
PIAS1,ENSG00000033800
PIAS2,ENSG00000078043
PIAS3,ENSG00000131788
PIAS4,ENSG00000105229
PIK3C2A,ENSG00000011405
PIK3C2B,ENSG00000133056
PIK3C2G,ENSG00000139144
PIK3C3,ENSG00000078142
PIK3CA,ENSG00000121879
PIK3CB,ENSG00000051382
PIK3CD,ENSG00000171608
PIK3CG,ENSG00000105851
PIK3R1,ENSG00000145675
PIK3R2,ENSG00000105647
PIK3R3,ENSG00000117461
PIK3R4,ENSG00000196455
PIK3R5,ENSG00000141506
PIKFYVE,ENSG00000115020
PIM1,ENSG00000137193
PIM2,ENSG00000102096
PIM3,ENSG00000198355
PIN4,ENSG00000102309
PINK1,ENSG00000158828
PIP4K2C,ENSG00000166908
PIP5K1A,ENSG00000143398
PIP5K1B,ENSG00000107242
PIP5K1C,ENSG00000186111
PIP5KL1,ENSG00000167103
PITX2,ENSG00000164093
PIWIL1,ENSG00000125207
PIWIL1,ENSG00000275051
PKD1,ENSG00000008710
PKD2,ENSG00000118762
PKDCC,ENSG00000162878
PKHD1,ENSG00000170927
PKLR,ENSG00000262785
PKLR,ENSG00000143627
PKMYT1,ENSG00000127564
PKN1,ENSG00000123143
PKN2,ENSG00000065243
PKN3,ENSG00000160447
PKNOX1,ENSG00000160199
PLA2G2A,ENSG00000188257
PLCB1,ENSG00000182621
PLCB2,ENSG00000137841
PLCB3,ENSG00000149782
PLCB4,ENSG00000101333
PLCG1,ENSG00000124181
PLCG2,ENSG00000197943
PLCXD3,ENSG00000182836
PLCZ1,ENSG00000139151
PLD1,ENSG00000075651
PLD6,ENSG00000179598
PLK1,ENSG00000166851
PLK2,ENSG00000145632
PLK3,ENSG00000173846
PLK4,ENSG00000142731
PLXNB3,ENSG00000198753
PMAIP1,ENSG00000141682
PML,ENSG00000140464
PMS1,ENSG00000064933
PMS2,ENSG00000122512
PNCK,ENSG00000130822
PORCN,ENSG00000102312
POU2F1,ENSG00000143190
PPA1,ENSG00000180817
PPA2,ENSG00000138777
PPARD,ENSG00000112033
PPARG,ENSG00000132170
PPARGC1A,ENSG00000109819
PPM1A,ENSG00000100614
PPM1B,ENSG00000138032
PPM1D,ENSG00000170836
PPP1CA,ENSG00000172531
PPP1CB,ENSG00000213639
PPP1CC,ENSG00000186298
PPP1R13B,ENSG00000088808
PPP1R3A,ENSG00000154415
PPP1R3B,ENSG00000173281
PPP1R3B,ENSG00000285343
PPP1R3C,ENSG00000119938
PPP1R3D,ENSG00000132825
PPP2CB,ENSG00000104695
PPP2R1A,ENSG00000105568
PPP2R1B,ENSG00000137713
PPP2R5A,ENSG00000066027
PPP2R5B,ENSG00000068971
PPP2R5C,ENSG00000078304
PPP2R5D,ENSG00000112640
PPP2R5E,ENSG00000154001
PPP3CA,ENSG00000138814
PPP3CB,ENSG00000107758
PPP3CC,ENSG00000120910
PPP5C,ENSG00000011485
PRCC,ENSG00000143294
PRDM2,ENSG00000116731
PRDM4,ENSG00000110851
PRDM6,ENSG00000061455
PRDM7,ENSG00000126856
PRDM9,ENSG00000164256
PRICKLE1,ENSG00000139174
PRICKLE2,ENSG00000163637
PRKAA2,ENSG00000162409
PRKAB1,ENSG00000111725
PRKAB2,ENSG00000131791
PRKACA,ENSG00000072062
PRKACB,ENSG00000142875
PRKACG,ENSG00000165059
PRKAG1,ENSG00000181929
PRKAG2,ENSG00000106617
PRKAG3,ENSG00000115592
PRKAR1A,ENSG00000108946
PRKAR1B,ENSG00000188191
PRKAR2A,ENSG00000114302
PRKAR2B,ENSG00000005249
PRKAR2B,ENSG00000284096
PRKCA,ENSG00000154229
PRKCB,ENSG00000166501
PRKCD,ENSG00000163932
PRKCE,ENSG00000171132
PRKCG,ENSG00000126583
PRKCI,ENSG00000163558
PRKCQ,ENSG00000065675
PRKCZ,ENSG00000067606
PRKD1,ENSG00000184304
PRKD2,ENSG00000105287
PRKD3,ENSG00000115825
PRKG1,ENSG00000185532
PRKG2,ENSG00000138669
PRKX,ENSG00000183943
PRKY,ENSG00000099725
PROC,ENSG00000115718
PRPF4,ENSG00000136875
PRPF4B,ENSG00000112739
PSEN1,ENSG00000080815
PSEN2,ENSG00000143801
PSENEN,ENSG00000205155
PSKH1,ENSG00000159792
PSKH2,ENSG00000147613
PSMC4,ENSG00000013275
PSMC4,ENSG00000281221
PSPH,ENSG00000146733
PTCH1,ENSG00000185920
PTCH2,ENSG00000117425
PTCRA,ENSG00000171611
PTEN,ENSG00000171862
PTEN,ENSG00000284792
PTGS2,ENSG00000073756
PTK2,ENSG00000169398
PTK2B,ENSG00000120899
PTK6,ENSG00000101213
PTK7,ENSG00000112655
PTN,ENSG00000105894
PTPN1,ENSG00000196396
PTPN11,ENSG00000179295
PTPN13,ENSG00000163629
PTPN14,ENSG00000152104
PTPN3,ENSG00000070159
PTPN5,ENSG00000110786
PTPN6,ENSG00000111679
PTPN7,ENSG00000143851
PTPRA,ENSG00000132670
PTPRD,ENSG00000153707
PTPRD,ENSG00000282932
PTPRF,ENSG00000142949
PTPRG,ENSG00000144724
PTPRJ,ENSG00000149177
PTPRN2,ENSG00000282185
PTPRN2,ENSG00000155093
PTPRR,ENSG00000153233
PTPRS,ENSG00000105426
PTPRT,ENSG00000196090
PTPRU,ENSG00000060656
PTTG1,ENSG00000164611
PXK,ENSG00000168297
PXN,ENSG00000089159
PYGB,ENSG00000100994
PYGL,ENSG00000100504
PYGM,ENSG00000068976
PYGO1,ENSG00000171016
PYGO2,ENSG00000163348
RAB23,ENSG00000112210
RAC1,ENSG00000136238
RAC3,ENSG00000169750
RAD21,ENSG00000164754
RAD50,ENSG00000113522
RAD51,ENSG00000051180
RAD52,ENSG00000002016
RAD54L,ENSG00000085999
RAD9A,ENSG00000172613
RAD9B,ENSG00000151164
RAET1E,ENSG00000164520
RAET1L,ENSG00000155918
RAF1,ENSG00000132155
RALA,ENSG00000006451
RALB,ENSG00000144118
RALBP1,ENSG00000017797
RALGDS,ENSG00000160271
RANBP2,ENSG00000153201
RAP1A,ENSG00000116473
RAP1B,ENSG00000127314
RAP1GAP,ENSG00000076864
RAPGEF1,ENSG00000107263
RAPGEF2,ENSG00000109756
RAPGEF3,ENSG00000079337
RAPGEF4,ENSG00000091428
RARA,ENSG00000131759
RARB,ENSG00000077092
RASA1,ENSG00000145715
RASA2,ENSG00000155903
RASA3,ENSG00000185989
RASA3,ENSG00000280477
RASGRF1,ENSG00000058335
RASGRF2,ENSG00000113319
RASGRP1,ENSG00000172575
RASGRP2,ENSG00000068831
RASGRP3,ENSG00000152689
RASGRP4,ENSG00000171777
RASSF1,ENSG00000068028
RASSF5,ENSG00000266094
RAVER2,ENSG00000162437
RAX2,ENSG00000173976
RB1,ENSG00000139687
RBBP5,ENSG00000117222
RBBP8,ENSG00000101773
RBL1,ENSG00000080839
RBL2,ENSG00000103479
RBPJ,ENSG00000168214
RBX1,ENSG00000100387
RCHY1,ENSG00000163743
REEP5,ENSG00000129625
REL,ENSG00000162924
RELA,ENSG00000173039
RELB,ENSG00000104856
RET,ENSG00000165731
RFC1,ENSG00000035928
RFC2,ENSG00000049541
RFC3,ENSG00000133119
RFC4,ENSG00000163918
RFC5,ENSG00000111445
RFNG,ENSG00000169733
RFX2,ENSG00000087903
RHEB,ENSG00000106615
RHO,ENSG00000163914
RHOA,ENSG00000067560
RHOC,ENSG00000155366
RHOQ,ENSG00000119729
RICTOR,ENSG00000164327
RIOK1,ENSG00000124784
RIOK2,ENSG00000058729
RIOK3,ENSG00000101782
RIPK1,ENSG00000137275
RIPK2,ENSG00000104312
RIPK3,ENSG00000129465
RIPK3,ENSG00000285379
RIPK4,ENSG00000183421
RMI1,ENSG00000178966
RNASEL,ENSG00000135828
RNF220,ENSG00000187147
ROCK1,ENSG00000067900
ROCK2,ENSG00000134318
ROR1,ENSG00000185483
ROR2,ENSG00000169071
ROS1,ENSG00000047936
RPA1,ENSG00000132383
RPA2,ENSG00000117748
RPA3,ENSG00000106399
RPGR,ENSG00000156313
RPGRIP1,ENSG00000092200
RPGRIP1L,ENSG00000103494
RPS6,ENSG00000137154
RPS6KA1,ENSG00000117676
RPS6KA1,ENSG00000281877
RPS6KA2,ENSG00000071242
RPS6KA3,ENSG00000177189
RPS6KA4,ENSG00000162302
RPS6KA5,ENSG00000100784
RPS6KA6,ENSG00000072133
RPS6KB1,ENSG00000108443
RPS6KB2,ENSG00000175634
RPS6KC1,ENSG00000136643
RPS6KL1,ENSG00000198208
RPTOR,ENSG00000141564
RRAS,ENSG00000126458
RRM1,ENSG00000167325
RRM2,ENSG00000171848
RRM2B,ENSG00000048392
RSPO1,ENSG00000169218
RUNX1,ENSG00000159216
RUNX1T1,ENSG00000079102
RUVBL1,ENSG00000175792
RUVBL1,ENSG00000284901
RXRA,ENSG00000186350
RXRB,ENSG00000231321
RXRB,ENSG00000227322
RXRB,ENSG00000235712
RXRB,ENSG00000206289
RXRB,ENSG00000204231
RXRB,ENSG00000228333
RXRG,ENSG00000143171
RYK,ENSG00000163785
SBK1,ENSG00000188322
SBK2,ENSG00000187550
SCEL,ENSG00000136155
SCYL1,ENSG00000142186
SCYL2,ENSG00000136021
SCYL3,ENSG00000000457
SDHB,ENSG00000117118
SEC31A,ENSG00000138674
SENP2,ENSG00000163904
SERPINB5,ENSG00000206075
SERPINE1,ENSG00000106366
SESN1,ENSG00000080546
SESN2,ENSG00000130766
SESN2,ENSG00000285069
SESN3,ENSG00000149212
SETD1A,ENSG00000099381
SETD1B,ENSG00000139718
SETD2,ENSG00000181555
SETD3,ENSG00000183576
SETD4,ENSG00000185917
SETD5,ENSG00000168137
SETD6,ENSG00000103037
SETD7,ENSG00000145391
SETDB1,ENSG00000143379
SETDB2,ENSG00000136169
SETMAR,ENSG00000170364
SFN,ENSG00000175793
SFRP1,ENSG00000104332
SFRP2,ENSG00000145423
SFRP4,ENSG00000106483
SFRP5,ENSG00000120057
SGCB,ENSG00000163069
SGK1,ENSG00000118515
SGK2,ENSG00000101049
SGK3,ENSG00000104205
SH2B2,ENSG00000160999
SH2D2A,ENSG00000027869
SH2D7,ENSG00000183476
SHC1,ENSG00000160691
SHC2,ENSG00000129946
SHC3,ENSG00000148082
SHC4,ENSG00000185634
SHH,ENSG00000164690
SHISA5,ENSG00000164054
SIAH1,ENSG00000196470
SIK1,ENSG00000142178
SIK2,ENSG00000170145
SIK3,ENSG00000160584
SIN3A,ENSG00000169375
SIN3B,ENSG00000127511
SIX4,ENSG00000100625
SKP1,ENSG00000113558
SKP2,ENSG00000145604
SLC26A1,ENSG00000145217
SLC29A1,ENSG00000112759
SLC2A1,ENSG00000117394
SLC2A4,ENSG00000181856
SLK,ENSG00000065613
SMAD1,ENSG00000170365
SMAD2,ENSG00000175387
SMAD3,ENSG00000166949
SMAD4,ENSG00000141646
SMAD5,ENSG00000113658
SMAD6,ENSG00000137834
SMAD7,ENSG00000101665
SMAD9,ENSG00000120693
SMARCA4,ENSG00000127616
SMARCB1,ENSG00000275837
SMARCB1,ENSG00000099956
SMARCD1,ENSG00000066117
SMARCE1,ENSG00000073584
SMC1A,ENSG00000072501
SMC1B,ENSG00000077935
SMC3,ENSG00000108055
SMG1,ENSG00000157106
SMO,ENSG00000128602
SMURF1,ENSG00000198742
SMURF1,ENSG00000284126
SMURF2,ENSG00000108854
SMYD1,ENSG00000115593
SMYD2,ENSG00000143499
SMYD3,ENSG00000185420
SMYD4,ENSG00000186532
SMYD5,ENSG00000135632
SNAI1,ENSG00000124216
SNAI2,ENSG00000019549
SNRK,ENSG00000163788
SNTB1,ENSG00000172164
SNW1,ENSG00000100603
SNX25,ENSG00000109762
SNX4,ENSG00000114520
SOCS1,ENSG00000185338
SOCS2,ENSG00000120833
SOCS3,ENSG00000184557
SOCS4,ENSG00000180008
SORBS1,ENSG00000095637
SOS1,ENSG00000115904
SOS2,ENSG00000100485
SOST,ENSG00000167941
SOX17,ENSG00000164736
SP1,ENSG00000185591
SPC24,ENSG00000161888
SPC25,ENSG00000152253
SPC25,ENSG00000277909
SPEG,ENSG00000072195
SPHK1,ENSG00000176170
SPHK2,ENSG00000063176
SPI1,ENSG00000066336
SPINK1,ENSG00000164266
SPINK5,ENSG00000133710
SPINK6,ENSG00000178172
SPINK7,ENSG00000145879
SPINK8,ENSG00000229453
SPINK9,ENSG00000204909
SPRED1,ENSG00000166068
SPTBN2,ENSG00000173898
SRC,ENSG00000197122
SREBF1,ENSG00000072310
SRF,ENSG00000112658
SRM,ENSG00000116649
SRMS,ENSG00000125508
SRPK1,ENSG00000096063
SRPK2,ENSG00000135250
SRPK3,ENSG00000184343
SSBP1,ENSG00000262771
SSBP1,ENSG00000106028
SSBP2,ENSG00000145687
SSH1,ENSG00000084112
SSH2,ENSG00000141298
SSTR1,ENSG00000139874
SSTR3,ENSG00000278195
SSTR5,ENSG00000162009
ST13,ENSG00000100380
STAG1,ENSG00000118007
STAG2,ENSG00000101972
STAM,ENSG00000136738
STAT1,ENSG00000115415
STAT3,ENSG00000168610
STAT5A,ENSG00000126561
STAT5B,ENSG00000173757
STAT6,ENSG00000166888
STEAP3,ENSG00000115107
STK10,ENSG00000072786
STK11,ENSG00000118046
STK16,ENSG00000115661
STK17A,ENSG00000164543
STK17B,ENSG00000081320
STK19,ENSG00000234947
STK19,ENSG00000226033
STK19,ENSG00000236250
STK19,ENSG00000206342
STK19,ENSG00000204344
STK19,ENSG00000226257
STK24,ENSG00000102572
STK25,ENSG00000115694
STK3,ENSG00000104375
STK31,ENSG00000196335
STK32A,ENSG00000169302
STK32B,ENSG00000152953
STK32C,ENSG00000165752
STK33,ENSG00000130413
STK35,ENSG00000125834
STK36,ENSG00000163482
STK38,ENSG00000112079
STK38L,ENSG00000211455
STK39,ENSG00000198648
STK4,ENSG00000101109
STK40,ENSG00000196182
STMN1,ENSG00000117632
STOML3,ENSG00000133115
STRADB,ENSG00000082146
STYK1,ENSG00000060140
SUFU,ENSG00000107882
SUV39H1,ENSG00000101945
SUV39H2,ENSG00000152455
SYK,ENSG00000165025
SYMPK,ENSG00000125755
TAF1,ENSG00000147133
TAOK1,ENSG00000160551
TAOK2,ENSG00000149930
TAOK3,ENSG00000135090
TBCK,ENSG00000145348
TBK1,ENSG00000183735
TBL1X,ENSG00000101849
TBL1XR1,ENSG00000177565
TBL1Y,ENSG00000092377
TBX22,ENSG00000122145
TBX22,ENSG00000277800
TBX3,ENSG00000135111
TCF3,ENSG00000071564
TCF4,ENSG00000196628
TCF7,ENSG00000081059
TCF7L1,ENSG00000152284
TCF7L2,ENSG00000148737
TEC,ENSG00000135605
TECTA,ENSG00000109927
TEK,ENSG00000120156
TESK1,ENSG00000107140
TESK2,ENSG00000070759
TEX14,ENSG00000121101
TFDP1,ENSG00000198176
TFDP2,ENSG00000114126
TFE3,ENSG00000068323
TFG,ENSG00000114354
TGFA,ENSG00000163235
TGFB1,ENSG00000105329
TGFB2,ENSG00000092969
TGFB3,ENSG00000119699
TGFBR1,ENSG00000106799
TGFBR2,ENSG00000163513
TGM3,ENSG00000125780
THBS1,ENSG00000137801
THBS2,ENSG00000186340
THBS3,ENSG00000169231
THBS4,ENSG00000113296
TICAM1,ENSG00000127666
TIE1,ENSG00000066056
TIPARP,ENSG00000163659
TIRAP,ENSG00000150455
TLE1,ENSG00000196781
TLK1,ENSG00000198586
TLK2,ENSG00000146872
TLL1,ENSG00000038295
TLR1,ENSG00000174125
TLR2,ENSG00000137462
TLR3,ENSG00000164342
TLR4,ENSG00000136869
TLR5,ENSG00000187554
TMEM67,ENSG00000164953
TNF,ENSG00000206439
TNF,ENSG00000228849
TNF,ENSG00000228321
TNF,ENSG00000204490
TNF,ENSG00000223952
TNF,ENSG00000228978
TNF,ENSG00000230108
TNF,ENSG00000232810
TNFAIP3,ENSG00000118503
TNFRSF10A,ENSG00000104689
TNFRSF10B,ENSG00000120889
TNFRSF10C,ENSG00000173535
TNFRSF10D,ENSG00000173530
TNFRSF1A,ENSG00000067182
TNFRSF1B,ENSG00000028137
TNFRSF8,ENSG00000120949
TNFSF10,ENSG00000121858
TNIK,ENSG00000154310
TNK1,ENSG00000174292
TNK1,ENSG00000283781
TNK2,ENSG00000061938
TNKS,ENSG00000173273
TNKS,ENSG00000285372
TNKS2,ENSG00000107854
TNNI3K,ENSG00000116783
TOE1,ENSG00000132773
TOP1,ENSG00000198900
TOP2A,ENSG00000131747
TOP2B,ENSG00000077097
TOP3B,ENSG00000100038
TOPBP1,ENSG00000163781
TOPORS,ENSG00000197579
TP53,ENSG00000141510
TP53AIP1,ENSG00000120471
TP53BP1,ENSG00000067369
TP53BP2,ENSG00000143514
TP53I3,ENSG00000115129
TP53RK,ENSG00000172315
TP63,ENSG00000073282
TP73,ENSG00000078900
TPM3,ENSG00000143549
TPR,ENSG00000047410
TPX2,ENSG00000088325
TRADD,ENSG00000102871
TRAF1,ENSG00000056558
TRAF2,ENSG00000127191
TRAF3,ENSG00000131323
TRAF3IP2,ENSG00000056972
TRAF4,ENSG00000076604
TRAF5,ENSG00000082512
TRAF6,ENSG00000175104
TRIB1,ENSG00000173334
TRIB2,ENSG00000071575
TRIB3,ENSG00000101255
TRIM24,ENSG00000122779
TRIM28,ENSG00000130726
TRIM33,ENSG00000197323
TRIO,ENSG00000038382
TRIP10,ENSG00000125733
TRPM6,ENSG00000119121
TRPM7,ENSG00000092439
TRRAP,ENSG00000196367
TSC1,ENSG00000165699
TSC2,ENSG00000103197
TSHR,ENSG00000165409
TSPAN8,ENSG00000127324
TSPYL2,ENSG00000184205
TSPYL5,ENSG00000180543
TSSK2,ENSG00000206203
TSSK3,ENSG00000162526
TSSK4,ENSG00000139908
TSSK4,ENSG00000285140
TSSK6,ENSG00000178093
TTBK1,ENSG00000146216
TTBK2,ENSG00000128881
TTC8,ENSG00000165533
TTK,ENSG00000112742
TTLL3,ENSG00000214021
TTN,ENSG00000155657
TWF1,ENSG00000151239
TWIST1,ENSG00000122691
TXK,ENSG00000074966
TYK2,ENSG00000105397
TYMS,ENSG00000176890
TYRO3,ENSG00000092445
UBE2B,ENSG00000119048
UBE2C,ENSG00000175063
UBR5,ENSG00000104517
UCK2,ENSG00000143179
UHMK1,ENSG00000152332
UHRF2,ENSG00000147854
ULK1,ENSG00000177169
ULK2,ENSG00000083290
ULK3,ENSG00000140474
ULK4,ENSG00000168038
UMPS,ENSG00000114491
UPF1,ENSG00000005007
UQCRC2,ENSG00000140740
UQCRC2,ENSG00000284493
USP24,ENSG00000162402
USP28,ENSG00000048028
USP33,ENSG00000077254
USP39,ENSG00000168883
USP9X,ENSG00000124486
UTY,ENSG00000183878
VANGL1,ENSG00000173218
VANGL2,ENSG00000162738
VAV3,ENSG00000134215
VBP1,ENSG00000155959
VEGFA,ENSG00000112715
VEGFB,ENSG00000173511
VEGFC,ENSG00000150630
VHL,ENSG00000134086
VRK1,ENSG00000100749
VRK2,ENSG00000028116
VRK3,ENSG00000105053
WASF2,ENSG00000158195
WASL,ENSG00000106299
WDR75,ENSG00000115368
WEE1,ENSG00000166483
WEE2,ENSG00000263042
WEE2,ENSG00000214102
WIF1,ENSG00000156076
WNK1,ENSG00000060237
WNK2,ENSG00000165238
WNK3,ENSG00000196632
WNK4,ENSG00000126562
WNT1,ENSG00000125084
WNT10A,ENSG00000135925
WNT10B,ENSG00000169884
WNT11,ENSG00000085741
WNT16,ENSG00000002745
WNT2,ENSG00000105989
WNT2B,ENSG00000134245
WNT3,ENSG00000277626
WNT3,ENSG00000277641
WNT3,ENSG00000108379
WNT3A,ENSG00000154342
WNT4,ENSG00000162552
WNT5A,ENSG00000114251
WNT5B,ENSG00000111186
WNT6,ENSG00000115596
WNT7A,ENSG00000154764
WNT7B,ENSG00000188064
WNT8A,ENSG00000061492
WNT8B,ENSG00000075290
WNT9A,ENSG00000143816
WNT9B,ENSG00000276799
WNT9B,ENSG00000158955
WRN,ENSG00000165392
WT1,ENSG00000184937
WTAP,ENSG00000146457
XIAP,ENSG00000101966
XPA,ENSG00000136936
XPC,ENSG00000154767
XPNPEP3,ENSG00000196236
XPO1,ENSG00000082898
XRCC1,ENSG00000073050
XRCC3,ENSG00000126215
YES1,ENSG00000176105
YME1L1,ENSG00000136758
ZAP70,ENSG00000115085
ZBTB16,ENSG00000109906
ZBTB17,ENSG00000116809
ZEB2,ENSG00000169554
ZFYVE16,ENSG00000039319
ZFYVE9,ENSG00000157077
ZIC2,ENSG00000043355
ZMAT3,ENSG00000172667
ZNF217,ENSG00000171940
ZNF668,ENSG00000167394
ZNF703,ENSG00000183779
ZYX,ENSG00000159840
